filename,source_file,label,n_symbols,latin_source
history_corpus/hist_07352.png,tarumanagara.txt,ᮘ ᮛᮤ ᮞ᮪ <sp> ᮊ ᮇ ᮕ ᮒ᮪ <sp> ᮗᮤ ᮞ᮪ ᮔᮧᮁ <sp> ᮄ ᮗ <sp> ᮕ ᮓ ᮓ᮪ ᮗ ᮚ ᮙ᮪ <sp> ᮄ ᮉ <sp> ᮙᮀ ᮛᮥ ᮕ <sp> ᮕ ᮞ ᮍ ᮔ᮪ <sp> ᮕ ᮒᮦ <sp> ᮞᮥ ᮊᮥ <sp> ᮔᮥ <sp> ᮊ ᮝ ᮞ᮪ <sp> ᮕ ᮒᮦ <sp> ᮞᮥ ᮊᮥ <sp> ᮓᮦ ᮝ <sp> ᮝᮤ ᮞ᮪ ᮔᮥ <sp> ᮑ ᮆ ᮒ <sp> ᮕ ᮒᮦ <sp> ᮞᮥ ᮊᮥ <sp> ᮚᮀ <sp> ᮙᮥ ᮜᮤ ᮃ <sp> ᮕᮥᮁ ᮔ᮪ ᮔ ᮝᮁ ᮙ ᮔ᮪ <sp> ᮛ ᮏ <sp> ᮓᮤ <sp> ᮔ ᮌ ᮛ <sp> ᮒ ᮛᮥ ᮙ <sp> ᮒ ᮛᮥ ᮙ ᮔ ᮌ ᮛ <sp> ᮛ ᮏ <sp> ᮌ ᮌᮂ <sp> ᮓᮤ <sp> ᮓᮥ ᮑ <sp> ᮓ ᮞᮁ <sp> ᮊ ᮔ <sp> ᮕᮨ ᮞᮨ ᮔ᮪ <sp> ᮔᮥ <sp> ᮃ ᮚ <sp> ᮓᮤ ᮔ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮎᮤ ᮃ ᮛᮥ ᮒᮩ ᮔ᮪ <sp> ᮅ ᮛᮀ <sp> ᮑ ᮠᮧ <sp> ᮚᮦ ᮔ᮪ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮏᮤ ᮉ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮃ ᮘ ᮓ᮪ <sp> ᮊ <sp> ᮗ᮪ <sp> ᮏᮩᮀ <sp> ᮍ ᮝᮁ ᮒ ᮊᮩ ᮔ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮏ ᮙ ᮔ᮪ <sp> ᮘ ᮠᮩ ᮜ <sp> ᮃ ᮚ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮒ ᮛᮥ ᮙ ᮔ ᮌ ᮛ <sp> ᮔᮥ <sp> ᮓᮤ ᮕᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮊᮥ <sp> ᮛ ᮏ <sp> ᮕᮥᮁ ᮔ ᮝᮁ ᮙ ᮔᮀ <sp> ᮑᮨ ᮙ᮪ ᮘᮂ <sp> ᮓᮦ ᮝ <sp> ᮝᮤ ᮞ᮪ ᮔᮥ <sp> ᮔᮥ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓᮤ ᮕ ᮍ ᮛᮥ ᮠ ᮔ᮪ <sp> ᮊᮥ <sp> ᮘᮥ ᮓ ᮚ <sp> ᮄ ᮔ᮪ ᮓᮤ ᮃ <sp> ᮞᮁ ᮒ <sp> ᮊ ᮘᮥ ᮊ᮪ ᮒᮤ ᮃ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮍ ᮛ ᮔ᮪ <sp> ᮛ ᮏ <sp> ᮔᮥ <sp> ᮃ ᮠᮤᮁ ᮔ <sp> ᮝᮁ ᮙ ᮔ᮪ <sp> ᮞ ᮘ ᮜᮤ ᮊ᮪ <sp> ᮘ ᮞ <sp> ᮗᮁ ᮙ ᮔ᮪ <sp> ᮞᮁ ᮒ <sp> ᮍ ᮛ ᮔ᮪ <sp> ᮔᮥ <sp> ᮔ ᮔ᮪ ᮓ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮸ ᮶ ᮳ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮞ ᮒᮨ ᮛᮥ ᮞ᮪ ᮔ <sp> ᮏ ᮓᮤ <sp> ᮒ ᮕ ᮊ᮪ <sp> ᮞᮥ ᮊᮥ <sp> ᮃ ᮔᮥ <sp> ᮃ ᮚ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮒᮥ ᮜᮤ ᮞ ᮔ᮪ <sp> ᮔᮥ <sp> ᮃ ᮞ ᮜ᮪ ᮔ <sp> ᮃ ᮚ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮹ ᮰ ᮳ <sp> ᮄ ᮉ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮘ ᮜᮤ ᮊ᮪ ᮊᮩ ᮔ᮪ <sp> ᮒᮤ <sp> ᮒᮨ ᮙ᮪ ᮕ ᮒ᮪ ᮔ,433,"Baris kaopat: visnor=iva padadvayam अर्थ:Ieu mangrupa pasangan (paté) suku, nu kawas (paté suku) Déwa Wisnu, nyaéta paté suku Yang Mulia Purnnawarman, raja di nagara Taruma (Tarumanagara), raja gagah di dunya.Dasar kana pesen nu aya dina Prasasti Ciaruteun urang nyaho yén prasasti ieu dijieun dina abad ka V jeung ngawartakeun yén dina jaman baheula aya Karajaan Tarumanagara nu dipingpin ku Raja Purnawarmanang nyembah Déwa Wisnu nu geus dipangaruhan ku budaya India sarta kabuktian dina ngaran raja nu ahirna -warman (sabalik basa -varman) sarta ngaran nu nandakeun dina prasasti ieu. Dina taun 1863, prasasti ieu saterusna jadi tapak suku anu aya nepi ka tulisan nu asalna aya, dina taun 1903 ieu prasasti ieu dibalikkeun ti tempatna"
history_corpus/hist_07353.png,tarumanagara.txt,ᮜᮧ ᮊ ᮞᮤ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮙᮥ ᮃ ᮛ <sp> ᮎᮤ ᮃ ᮔ᮪ ᮒᮨ ᮔ᮪ <sp> ᮓᮤ <sp> ᮊ ᮙ᮪ ᮕᮥᮀ <sp> ᮙᮥ ᮃ ᮛ <sp> ᮓᮦ ᮞ <sp> ᮎᮤ ᮃ ᮛᮥ ᮒᮩ ᮔ᮪ <sp> ᮊ ᮎ ᮙ ᮒ ᮔ᮪ <sp> ᮎᮤ ᮘᮥᮀ ᮘᮥ ᮜᮀ <sp> ᮊ ᮘᮥ ᮕ ᮒᮦ ᮔ᮪ <sp> ᮘᮧ ᮌᮧᮁ,57,"Lokasi Prasasti Muara Cianten di Kampung Muara, Désa Ciaruteun, Kacamatan Cibungbulang, Kabupatén Bogor."
history_corpus/hist_07354.png,tarumanagara.txt,ᮄ ᮉ <sp> ᮔ ᮞ᮪ ᮊᮂ <sp> ᮊ ᮕᮀ ᮌᮤᮂ <sp> ᮓᮤ ᮔ <sp> ᮱ ᮸ ᮶ ᮴ <sp> ᮊᮥ <sp> ᮔ᮪ <sp> ᮝ᮪,24,Ieu naskah kapanggih dina 1864 ku N.W.
history_corpus/hist_07355.png,tarumanagara.txt,ᮠᮧ ᮈ ᮕᮨᮁ ᮙ ᮔ᮪ ᮞ᮪ <sp> ᮏᮩᮀ <sp> ᮞ ᮘ ᮘ ᮛ ᮠ <sp> ᮒᮧ ᮊᮧᮂ <sp> ᮞᮦ ᮏᮦ ᮔ᮪ <sp> ᮅ ᮊᮥ ᮛ ᮔ᮪ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮙᮥ ᮃ ᮛ <sp> ᮎᮤ ᮃ ᮔ᮪ ᮒᮨ ᮔ᮪ <sp> ᮊᮤ ᮛ <sp> ᮊᮤ ᮛ <sp> ᮲ <sp> ᮷ <sp> ᮟ᮪ <sp> ᮱ <sp> ᮴ <sp> ᮟ᮪ <sp> ᮱ <sp> ᮴ <sp> ᮙᮦ ᮒᮨᮁ <sp> ᮊᮥ <sp> ᮏᮨ ᮔᮤ ᮞ᮪ <sp> ᮘ ᮒᮥ <sp> ᮃ ᮔ᮪ ᮓᮨ ᮞᮤ ᮒ᮪ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮉ ᮞᮤ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮒᮩ <sp> ᮘᮤ ᮞ <sp> ᮓᮤ ᮘ ᮝ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮍ ᮌᮥ ᮔ ᮊᮩ ᮔ᮪ <sp> ᮠᮥ ᮛᮥ ᮕ᮪ <sp> ᮞᮀ ᮊ᮪ ᮠ <sp> ᮃ ᮒ ᮝ <sp> ᮄ ᮊ ᮜ᮪ <sp> ᮊ ᮝ ᮞ᮪ <sp> ᮠᮥ ᮛᮥ ᮕ᮪ <sp> ᮓᮤ ᮔ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮕ ᮞᮤᮁ <sp> ᮃ ᮝᮤ <sp> ᮏᮩᮀ <sp> ᮎᮤ ᮃ ᮛᮥ ᮒᮩ ᮔ᮪ <sp> ᮘ᮪,168,"Hoepermans jeung sababaraha tokoh séjén, ukuran Prasasti Muara Cianten kira-kira 2,7 x 1,4 x 1,4 méter ku jenis batu andesit, nepi ka ayeuna eusi prasasti ieu teu bisa dibawa sabab ngagunakeun hurup sangkha atawa ikal kawas hurup dina Prasasti Pasir Awi jeung Ciaruteun B."
history_corpus/hist_07356.png,tarumanagara.txt,ᮜᮧ ᮊ ᮞᮤ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮏ ᮙ᮪ ᮘᮥ <sp> ᮓᮤ <sp> ᮓᮦ ᮞ <sp> ᮕ ᮛ ᮊ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ ᮎᮀ <sp> ᮊᮨ ᮎ ᮙ ᮒ ᮔ᮪ <sp> ᮔᮀ ᮌᮥᮀ <sp> ᮊ ᮘᮥ ᮕ ᮒᮦ ᮔ᮪ <sp> ᮘᮧ ᮌᮧᮁ <sp> ᮒᮨ ᮙ᮪ ᮕ ᮒ᮪ <sp> ᮊ ᮕᮀ ᮌᮤᮂ ᮔ <sp> ᮄ ᮉ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮙᮀ ᮛᮥ ᮕ <sp> ᮕᮨᮁ ᮊᮨ ᮘᮥ ᮔ ᮔ᮪ <sp> ᮊ ᮛᮦ ᮒ᮪ <sp> ᮞ ᮓᮨᮀ <sp> ᮓ᮪ ᮏ ᮙ᮪ ᮘᮧ ᮈ <sp> ᮓᮤ ᮔ <sp> ᮏ ᮙ ᮔ᮪ <sp> ᮊᮧ ᮜᮧ ᮔᮤ ᮃ ᮜ᮪ <sp> ᮝ ᮜ ᮔ᮪ ᮓ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮊ ᮕᮀ ᮌᮤᮂ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮸ ᮵ ᮴ <sp> ᮊᮥ <sp> ᮏᮧ ᮔ ᮒ᮪ ᮠ ᮔ᮪ <sp> ᮛᮤ ᮌ᮪ ᮌ᮪ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮕᮨᮁ ᮊᮤ ᮛ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ ᮏᮤ ᮉ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮃ ᮘ ᮓ᮪ <sp> ᮊ <sp> ᮗ᮪,165,"Lokasi Prasasti Jambu di Désa Parakan Muncang, Kecamatan Nanggung, Kabupatén Bogor, tempat kapanggihna ieu prasasti mangrupa Perkebunan Karét Sadeng Djamboe dina jaman Kolonial Walanda, Prasasti ieu kapanggih dina taun 1854 ku Jonathan Rigg anu diperkirakeun dijieun dina abad ka V."
history_corpus/hist_07357.png,tarumanagara.txt,ᮒᮥ ᮜᮤ ᮞ ᮔ᮪ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮅ ᮊᮤᮁ <sp> ᮓᮤ ᮔ <sp> ᮘ ᮒᮥ <sp> ᮔᮥ <sp> ᮛᮥ ᮕ <sp> ᮛᮥ ᮕ <sp> ᮞᮨ ᮌᮤ ᮒᮤ ᮌ <sp> ᮊᮤ ᮛ <sp> ᮊᮤ ᮛ <sp> ᮲ ᮳ <sp> ᮙᮦ ᮒᮨᮁ <sp> ᮓᮤ ᮔ <sp> ᮅᮀ ᮌ ᮜ᮪ <sp> ᮞᮤ ᮞᮤ <sp> ᮓᮤ ᮒᮥ ᮜᮤ ᮞ᮪ <sp> ᮓᮤ ᮔ <sp> ᮠᮥ ᮛᮥ ᮕ᮪ <sp> ᮕ ᮜᮣ ᮝ <sp> ᮓᮤ ᮔ <sp> ᮘ ᮞ <sp> ᮞ ᮔ᮪ ᮞ᮪ ᮊᮨᮁ ᮒ <sp> ᮞᮁ ᮒ <sp> ᮃ ᮚ <sp> ᮅ ᮊᮤ ᮛ ᮔ᮪ <sp> ᮞ ᮕ ᮒᮥ <sp> ᮞᮥ ᮊᮥ,98,"Tulisan ieu diukir dina batu nu rupa-rupa segitiga kira-kira 23 méter dina unggal sisi, ditulis dina hurup Pallawa, dina basa Sanskerta sarta aya ukiran sapatu suku."
history_corpus/hist_07358.png,tarumanagara.txt,ᮞ ᮜᮤ ᮃ ᮔ᮪ <sp> ᮃ ᮊ᮪ ᮞ ᮛ <sp> ᮒᮤ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮄ ᮉ <sp> ᮑ ᮆ ᮒ <sp> ᮛ᮪ <sp> ᮙ᮪ <sp> ᮔ᮪ <sp> ᮓ᮪ <sp> ᮒ᮪ <sp> ᮊ᮪ <sp> ᮒ ᮏ᮪ <sp> ᮇ <sp> ᮔ ᮛ ᮕ ᮒᮤᮁ <sp> ᮃ ᮞ ᮙᮧ <sp> ᮚᮂ <sp> ᮕᮥᮁ <sp> ᮒ᮪ <sp> ᮛ᮪ <sp> ᮙ᮪ <sp> ᮚ <sp> ᮔ᮪ <sp> ᮙ᮪ ᮔ᮪ <sp> ᮛ᮪ <sp> ᮕ᮪ <sp> ᮛ᮪ <sp> ᮃ ᮗᮁ ᮙ᮪ ᮙ᮪ <sp> ᮕᮢ ᮎᮥ ᮛ ᮛᮤ ᮕᮥ ᮃᮁ <sp> ᮘ᮪ ᮠᮨ ᮓ ᮓᮡ ᮗᮤ ᮊ᮪ ᮠ᮪ ᮚ᮪ <sp> ᮒ ᮗᮁ ᮙ᮪ ᮙᮧ,98,Salian aksara ti prasasti ieu nyaéta:śrīmān=dātā kṛtajño narapatir=asamo yah purā [tā]r[ū]māya[ṃ] / nāmnā śrīpūrṇavarmmā pracuraripuarābhedadyavikhyātavarmmo /
history_corpus/hist_07359.png,tarumanagara.txt,ᮒ ᮞᮡᮨ ᮓ ᮙ᮪ <sp> ᮕ᮪ <sp> ᮓ ᮗᮤ ᮙ᮪ ᮘ ᮓ᮪ ᮘ ᮓ᮪ ᮗ ᮚ ᮙ᮪ <sp> ᮃ ᮛᮤ ᮔ ᮌ ᮛᮧ ᮒ᮪ ᮞ᮪ <sp> ᮓ <sp> ᮔᮨ <sp> ᮔᮤ ᮒᮡ ᮓ ᮊ᮪ <sp> ᮃ ᮙ᮪ <sp> ᮘ᮪ ᮠ ᮊ᮪ ᮒ᮪ <sp> ᮔ᮪ <sp> ᮙ᮪ <sp> ᮚ ᮔ᮪ ᮓᮢᮤ ᮕ᮪ <sp> ᮙ᮪ <sp> ᮘ᮪ ᮠ ᮗ ᮒᮤ <sp> ᮞᮥ ᮊ᮪ ᮠ ᮊ ᮛ <sp> ᮃ ᮜᮡ ᮘ᮪ ᮠ᮪ <sp> ᮒ <sp> ᮛᮤ ᮕ᮪ <sp> ᮙ᮪ <sp> ᮃᮁ ᮒᮤ <sp> ᮃ ᮊ᮪ ᮞ ᮛ <sp> ᮄ ᮉ <sp> ᮑ ᮆ ᮒ <sp> ᮌ ᮌᮂ <sp> ᮊ ᮌᮥ ᮙ᮪ <sp> ᮏᮩᮀ <sp> ᮏᮥ ᮏᮥᮁ <sp> ᮊ ᮔ <sp> ᮒᮥ ᮌ ᮞ᮪ ᮔ <sp> ᮑ ᮆ ᮒ <sp> ᮕ ᮙᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮔᮥ <sp> ᮒᮩ <sp> ᮃ ᮚ <sp> ᮒ ᮛ ᮑ <sp> ᮚᮀ <sp> ᮒᮨᮁ ᮙ ᮞ᮪ ᮠᮥᮁ <sp> ᮞᮢᮤ <sp> ᮕᮥᮁ ᮔ᮪ ᮔ ᮝᮁ ᮙ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮞ ᮊ ᮜᮤ <sp> ᮍ ᮒᮥᮁ <sp> ᮓᮤ <sp> ᮒ ᮛᮥ ᮙ <sp> ᮞᮁ ᮒ <sp> ᮃ ᮔᮥ <sp> ᮘ ᮏᮥ <sp> ᮐᮤ ᮛᮂ ᮔ <sp> ᮒᮨᮁ ᮊᮨ ᮔ ᮜ᮪ <sp> ᮒᮩ <sp> ᮘᮤ ᮞ <sp> ᮓᮤ ᮒᮨ ᮙ᮪ ᮘᮥ ᮞ᮪ <sp> ᮞᮨ ᮔ᮪ ᮏ ᮒ <sp> ᮙᮥ ᮞᮥᮂ,200,"tasyedam=pādavimbadbadvayam=arinagarotsāda ne nityadakṣam / bhaktānām yandripāṇām=bhavati sukhakaraṃ śalyabhūtaṃ ripūṇām.Arti aksara ieu nyaéta:Gagah, kagum jeung jujur kana tugasna nyaéta pamingpin nu teu aya taranya  Yang Termashur Sri Purnnawarman  anu sakali (ngatur) di Taruma, sarta anu baju zirahna terkenal teu bisa ditembus senjata musuh."
history_corpus/hist_07360.png,tarumanagara.txt,ᮄ ᮉ <sp> ᮠᮤ ᮏᮤ <sp> ᮕ ᮞ ᮍ ᮔ᮪ <sp> ᮞᮥ ᮊᮥ <sp> ᮃ ᮔᮥ <sp> ᮞ ᮜ ᮝ ᮞ᮪ ᮔ <sp> ᮘᮤ ᮞ <sp> ᮍ ᮠᮥ ᮛᮥᮀ ᮊᮩ ᮔ᮪ <sp> ᮊᮧ ᮒ <sp> ᮙᮥ ᮞᮥᮂ <sp> ᮠᮧᮁ ᮙ ᮒ᮪ <sp> ᮊ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮒ ᮕᮤ <sp> ᮙᮀ ᮛᮥ ᮕ ᮊᮩ ᮔ᮪ <sp> ᮓᮥ ᮛᮤ <sp> ᮓᮤ ᮔ <sp> ᮓ ᮌᮤᮀ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮙᮥ ᮞᮥᮂ <sp> ᮙᮥ ᮞᮥᮂ ᮔ,77,"Ieu hiji pasangan suku anu salawasna bisa ngahurungkeun kota musuh, hormat ka pangeran, tapi mangrupakeun duri dina daging pikeun musuh-musuhna"
history_corpus/hist_07361.png,tarumanagara.txt,ᮞᮥ ᮙ᮪ ᮘᮨᮁ <sp> ᮝᮁ ᮒ <sp> ᮞᮦ ᮏᮦ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮍ ᮘᮥ ᮊ᮪ ᮒᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮓᮨ ᮌ᮪ ᮔ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮒ ᮛᮥ ᮙ ᮔ ᮌ ᮛ <sp> ᮃ ᮞ ᮜ᮪ ᮔ <sp> ᮒᮤ ᮔ <sp> ᮝᮁ ᮒ <sp> ᮎᮤ ᮔ <sp> ᮑ ᮆ ᮒ <sp> ᮎ ᮒᮨ ᮒ ᮔ᮪ <sp> ᮕᮨᮁ ᮏ ᮜ ᮔ ᮔ᮪ <sp> ᮖ <sp> ᮠᮤ ᮈ ᮔ᮪ <sp> ᮕᮀ ᮏ ᮏᮂ <sp> ᮒᮤ <sp> ᮎᮤ ᮔ <sp> ᮓᮤ ᮔ <sp> ᮘᮨ ᮔ᮪ ᮒᮥ ᮊ᮪ <sp> ᮘᮥ ᮊᮥ <sp> ᮊ ᮜ ᮚ ᮔ᮪ <sp> ᮏᮥ ᮓᮥ ᮜ᮪ <sp> ᮖ <sp> ᮊᮥ ᮇ <sp> ᮎ᮪ ᮠᮤ <sp> ᮑᮨ ᮘᮥ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮃ ᮝ ᮜ᮪ <sp> ᮃ ᮘ ᮓ᮪ <sp> ᮊ <sp> ᮵ <sp> ᮙ᮪ <sp> ᮓᮤ <sp> ᮚᮨ <sp> ᮕᮧ <sp> ᮒᮤ <sp> ᮜᮧ ᮘ <sp> ᮘᮢᮂ ᮙ ᮔ <sp> ᮏᮩᮀ <sp> ᮃ ᮔᮤ ᮙᮤ ᮞ᮪ ᮙᮨ,159,"Sumber warta séjén anu ngabuktikeun ngadegna Karajaan Tarumanagara asalna tina warta Cina, nyaéta catetan perjalanan Fa-Hien (pangjajah ti Cina) dina bentuk buku kalayan judul ""Fa-Kuo-Chi"" nyebutkeun yén dina awal abad ka-5 M, di Ye-Po-Ti loba Brahmana jeung animisme."
history_corpus/hist_07362.png,tarumanagara.txt,ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮴ ᮱ ᮴ <sp> ᮙ᮪ <sp> ᮖ <sp> ᮠᮤ ᮈ ᮔ᮪ <sp> ᮓ ᮒᮀ <sp> ᮊ <sp> ᮒ ᮔᮂ <sp> ᮏ ᮝ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮑᮤ ᮉ ᮔ᮪ <sp> ᮎ ᮒᮨ ᮒ ᮔ᮪ <sp> ᮞ ᮏ ᮛᮂ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮒᮧ <sp> ᮜᮧ <sp> ᮙᮧ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮒ ᮛᮥ ᮙ ᮔ ᮌ ᮛ <sp> ᮞᮁ ᮒ <sp> ᮉ ᮛᮩ ᮔ᮪ <sp> ᮓᮤ <sp> ᮚᮨ <sp> ᮕᮧ <sp> ᮒᮤ <sp> ᮞ ᮜᮤ ᮜ <sp> ᮵ <sp> ᮘᮥ ᮜ ᮔ᮪,96,"Dina taun 414 M Fa-Hien datang ka tanah Jawa pikeun nyieun catetan sajarah karajaan To-lo-mo (Karajaan Tarumanagara), sarta eureun di Ye-Po-Ti salila 5 bulan."
history_corpus/hist_07363.png,tarumanagara.txt,ᮞ ᮜᮤ ᮃ ᮔ᮪ <sp> ᮒᮤ <sp> ᮆ ᮒ <sp> ᮝᮁ ᮒ <sp> ᮓᮤ ᮔ ᮞ᮪ ᮒᮤ <sp> ᮞᮥ ᮄ <sp> ᮑᮨ ᮛ ᮒ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮵ ᮲ ᮸ <sp> ᮏᮩᮀ <sp> ᮵ ᮳ ᮵ <sp> ᮅ ᮒᮥ ᮞ ᮔ᮪ <sp> ᮒᮧ <sp> ᮜᮧ <sp> ᮙᮧ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓ ᮒᮀ <sp> ᮒᮤ <sp> ᮊᮤ ᮓᮥ ᮜ᮪,67,"Salian ti éta, warta Dinasti Sui nyerat yén dina taun 528 jeung 535, utusan To-lo-mo geus datang ti kidul."
history_corpus/hist_07364.png,tarumanagara.txt,ᮘᮨ ᮛᮤ ᮒ <sp> ᮓᮤ ᮔ ᮞ᮪ ᮒᮤ <sp> ᮒᮀ <sp> ᮑᮨ ᮛ ᮒ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮶ ᮶ ᮶ <sp> ᮏᮩᮀ <sp> ᮶ ᮶ ᮹ <sp> ᮅ ᮒᮥ ᮞ ᮔ᮪ <sp> ᮒᮧ <sp> ᮜᮧ <sp> ᮙᮧ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓ ᮒᮀ,51,Berita Dinasti Tang nyerat yén dina taun 666 jeung 669 utusan To-lo-mo geus datang.
history_corpus/hist_07365.png,tarumanagara.txt,ᮒᮤ <sp> ᮝᮁ ᮒ <sp> ᮆ ᮒ <sp> ᮘᮤ ᮞ <sp> ᮓᮤ ᮕᮤ ᮊ ᮝ ᮔᮧᮂ <sp> ᮚᮦ ᮔ᮪ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮒ ᮛᮥ ᮙ ᮔ ᮌ ᮛ <sp> ᮙᮨ ᮊᮁ <sp> ᮃ ᮔ᮪ ᮒ ᮛ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮴ ᮰ ᮰ ᮶ ᮰ ᮰ <sp> ᮙ᮪ <sp> ᮔᮥ <sp> ᮓᮤ ᮔ <sp> ᮝ ᮊ᮪ ᮒᮥ <sp> ᮆ ᮒ <sp> ᮏ ᮙ ᮔ᮪ <sp> ᮕ ᮙ ᮛᮦ ᮔ᮪ ᮒ ᮠ ᮔ᮪ <sp> ᮛ ᮏ <sp> ᮕᮥᮁ ᮔ ᮝᮁ ᮙ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮊ ᮊ ᮝ ᮞ ᮃ ᮔ᮪ <sp> ᮃ ᮙ᮪ ᮕᮤᮁ <sp> ᮞ ᮊ ᮘᮦᮂ <sp> ᮏ ᮝ <sp> ᮊᮥ ᮜᮧ ᮔ᮪,115,"Ti warta éta bisa dipikawanoh yén Karajaan Tarumanagara mekar antara taun 400600 M, nu dina waktu éta jaman pamaréntahan Raja Purnawarman jeung wewengkon kakawasaan ampir sakabéh Jawa Kulon."
history_corpus/hist_07366.png,tarumanagara.txt,ᮔ ᮞ᮪ ᮊᮂ <sp> ᮝᮀ ᮞ ᮊᮨᮁ ᮒ <sp> ᮏ ᮓᮤ <sp> ᮕᮧ ᮜᮨ ᮙᮤ ᮊ᮪ <sp> ᮓᮤ <sp> ᮊ ᮜ ᮍ ᮔ᮪ <sp> ᮞᮨ ᮏ ᮛ ᮝ ᮔ᮪ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮔ ᮞ᮪ ᮊᮂ <sp> ᮔ ᮞ᮪ ᮊᮂ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮛ ᮌᮥ ᮊᮩ ᮔ᮪ <sp> ᮊ ᮃ ᮞᮣᮤ ᮃ ᮔ ᮔ <sp> ᮞ ᮠᮤᮀ ᮌ <sp> ᮠᮦ ᮞᮦ <sp> ᮓᮤ ᮏ ᮓᮤ ᮊᮩ ᮔ᮪ <sp> ᮕ ᮒᮧ ᮊ ᮔ᮪ <sp> ᮞ ᮏ ᮛᮂ,79,"Naskah Wangsakerta jadi polemik di kalangan sejarawan, sabab naskah-naskah ieu diragukeun kaaslianana sahingga hésé dijadikeun patokan sajarah."
